"","x","y"
"271",0.112840318866074,2.15858834726466
"272",0.112941855355166,2.31219866942916
"273",0.113297737133689,2.18654844670213
"274",0.114572161436081,2.2499983134975
"275",0.11632606103085,2.18736189230707
"276",0.116913320706226,2.41220625233072
"277",0.117756816069596,2.2734892841856
"278",0.117778881406412,2.00469571809613
"279",0.118053018883802,2.42050559319818
"280",0.118421316496097,2.30268912717409
"281",0.11876761210151,1.9816411650016
"282",0.119105539447628,2.51638633950618
"283",0.119302141293883,2.38882985915558
"284",0.119854556838982,2.11121008819687
"285",0.120216161664575,2.3185697138692
"286",0.12060676922556,2.59785633104303
"287",0.120633260929026,2.04807213972672
"288",0.12095606548246,2.79666409308949
"289",0.121275054803118,2.28876912986947
"290",0.12151479977183,2.20567520830103
"291",0.122439200314693,1.81630536516173
"292",0.123475319216959,2.39130438329202
"293",0.124277407489717,2.08522663466461
"294",0.124449837487191,2.07387423506921
"295",0.124934394611046,2.27962539613144
"296",0.125424777297303,2.48430436242597
"297",0.125838755187579,2.35197804073315
"298",0.127584109199233,2.24890707141152
"299",0.1282864773646,2.39588363601056
"300",0.128418405889533,2.37265136714639
"301",0.129614840564318,2.14917028063435
"302",0.12964504933916,2.15184685448981
"303",0.130875682574697,2.67437590043831
"304",0.13090193560347,2.00001207217888
"305",0.131227242085151,2.42103600942766
"306",0.131393727380782,2.20378316012331
"307",0.131649931007996,2.33120020800237
"308",0.131913943216205,1.94580364881702
"309",0.133110656146891,2.37465244086924
"310",0.133376844529994,2.23593386248249
"311",0.13374933458399,2.22439239480739
"312",0.133952593593858,2.54671392843448
"313",0.134000125876628,2.02504028835161
"314",0.1350473461207,1.90232782735537
"315",0.136057903873734,2.43618342221281
"316",0.136638524197042,2.28760245254497
"317",0.136725538736209,2.26195467533139
"318",0.137154373829253,2.4920224510943
"319",0.13717287092004,2.26840745384269
"320",0.137278637452982,2.44855463915503
"321",0.13794628418982,2.79829339674938
"322",0.138063090317883,2.53306671392658
"323",0.13856495313812,2.41564293340591
"324",0.138748094602488,1.85076740515157
"325",0.138760120561346,2.49154032558148
"326",0.139047811040655,2.56714345327431
"327",0.139156138477847,2.3805396113704
"328",0.140022339602001,2.35050289369962
"329",0.140342274517752,2.0620382551351
"330",0.14057539596688,2.32440993919193
"331",0.140971858776174,2.20692670380518
"332",0.142308169882745,2.06829406596469
"333",0.14233387154527,2.17958011940411
"334",0.142775925574824,2.20743346540416
"335",0.142867068829946,2.06078245947608
"336",0.143037040834315,2.30810580030363
"337",0.143336103786714,2.39151262172107
"338",0.14418348800391,2.66830395916092
"339",0.144363236962818,2.29457886469016
"340",0.144507864722982,2.20020579288714
"341",0.146065078955144,2.04349844708915
"342",0.146438957913779,2.28863091455942
"343",0.146762157487683,2.22840316200776
"344",0.148499366082251,2.83150459372056
"345",0.14885143856518,2.20843066673612
"346",0.149069382203743,2.07753186549322
"347",0.149889301811345,2.42657410054939
"348",0.150429887720384,2.5910648074491
"349",0.15049336371012,2.52604357270796
"350",0.151243978994898,2.4613766710243
"351",0.151461693062447,1.7713806767496
"352",0.151784093095921,2.17758999173112
"353",0.15212650380563,2.1642757336822
"354",0.152249057521112,2.16286208126108
"355",0.1523896638304,2.31230225832632
"356",0.152894088346511,2.94747420736812
"357",0.152927748207003,2.16728536187316
"358",0.153020463627763,2.43058717888992
"359",0.153306583524682,2.50587859614391
"360",0.15339614234399,2.58633655645498
"361",0.154461133759469,2.35041225806701
"362",0.154520530905575,1.90722800581526
"363",0.154829689441249,2.49225163931252
"364",0.15551005282905,2.49040174266558
"365",0.155972494743764,2.04260412341897
"366",0.156594797642902,2.33029686779255
"367",0.158152329316363,2.14003586694235
"368",0.158180899033323,2.35860178062066
"369",0.158185028540902,2.30449408096537
"370",0.158689501346089,2.1198722968769
"371",0.160429064626805,2.29989866303232
"372",0.16066587860696,1.90177251841783
"373",0.160685698105954,2.3840490991213
"374",0.161283568316139,2.25302684463758
"375",0.161312522366643,2.09843771597036
"376",0.161349841509946,2.20908745511621
"377",0.162486235052347,2.25090217859815
"378",0.162674175738357,2.35523246718445
"379",0.16496542270761,2.61269577016879
"380",0.16562653419096,2.49554265097519
"381",0.165747826453298,2.20080657921288
"382",0.165875666635111,2.04545770485363
"383",0.165960101271048,2.32978549327579
"384",0.167044172808528,2.66323993282037
"385",0.167286398331635,2.15919630863165
"386",0.167427757475525,2.5143674605833
"387",0.167597020580433,2.4176154714912
"388",0.167908206069842,2.52134042776899
"389",0.168204683577642,2.59114633838458
"390",0.168642764049582,2.06844013377441
"391",0.168941795337014,2.6574464032119
"392",0.16911257004831,2.30938285118488
"393",0.169153842166997,2.34211749271549
"394",0.1699304405367,2.36375651580395
"395",0.170373655483127,2.19547156991377
"396",0.17094964440912,1.91510292379835
"397",0.171329902275465,2.45597972832722
"398",0.171516480576247,2.14155472008015
"399",0.171533489413559,1.8960520606891
"400",0.171854482730851,2.35534266812325
"401",0.172095904359594,2.03172949483664
"402",0.172324407077394,2.76780961386101
"403",0.173321788245812,2.18790599269457
"404",0.173411223571748,2.1453719721002
"405",0.173482588096522,2.8814514833239
"406",0.173671492584981,1.71069188849236
"407",0.174013907252811,2.42062645471086
"408",0.174855529633351,1.83185410706156
"409",0.175178476679139,2.16658811643352
"410",0.175444541173056,2.35596102288255
"411",0.17605504966341,1.79405378602617
"412",0.17665051096119,2.73073463961116
"413",0.176730592851527,2.56522888151431
"414",0.177778634009883,2.61226199313424
"415",0.17815820237156,2.00191308861248
"416",0.178250201768242,2.33285374302331
"417",0.179215054702945,2.59875073451958
"418",0.179850128479302,2.65489809701973
"419",0.180007409164682,2.03646242818
"420",0.180326131312177,2.57396241481214
"421",0.180455388501287,2.47221854617777
"422",0.18079630502034,2.05300606999784
"423",0.181150644319132,2.23711075587086
"424",0.181465133652091,2.04334388733012
"425",0.181589823961258,1.88560655261899
"426",0.182769698649645,2.62474852707863
"427",0.182837894698605,2.56629996822666
"428",0.1837517417036,2.0229126958411
"429",0.183880797028542,2.46297709452925
"430",0.184188745962456,2.3850366295781
"431",0.184451617044397,2.45745173266126
"432",0.185281253047287,2.42209615584394
"433",0.185741698881611,2.20905686344822
"434",0.185891463491134,2.63547232896564
"435",0.185973568377085,2.12584720415021
"436",0.185999181773514,2.98699444988048
"437",0.186125085246749,2.54913606442351
"438",0.187061626138166,1.97983469590159
"439",0.187218528427184,2.60595010705271
"440",0.189421398867853,2.22851581850958
"441",0.189433381287381,2.47432098989903
"442",0.189953269390389,2.27759844256574
"443",0.190191877982579,2.10935239939447
"444",0.190913433139212,2.52359392815428
"445",0.191342774475925,2.73202335584571
"446",0.191389525821432,2.04872346172697
"447",0.191551550710574,2.52405873838276
"448",0.19199736812152,2.67696915247581
"449",0.192250600783154,2.14801782797292
"450",0.192540591326542,2.44516047196267
"451",0.192919811373577,2.98394938792205
"452",0.192995329550467,2.28395317275854
"453",0.193711240426637,2.46975868593056
"454",0.195276858936995,2.75810680247262
"455",0.195434482791461,2.94667293625602
"456",0.196638949681073,2.17168137209457
"457",0.197602564119734,2.43084009526988
"458",0.198451385530643,2.03254380667965
"459",0.199956080247648,1.81984864375587
"460",0.20018142121844,2.74467106163199
"461",0.201861737761647,2.47722550023623
"462",0.20215733894147,2.3105757292948
"463",0.202699795062654,2.2171555092013
"464",0.203453982551582,2.28363059993001
"465",0.203458788106218,2.76233621526492
"466",0.205351049359888,2.21580246011199
"467",0.205510376393795,2.78388516533514
"468",0.205557460617274,2.38366282026801
"469",0.205790287582204,2.24947824698629
"470",0.206035694247112,2.55456283067721
"471",0.206208112766035,2.36506041774487
"472",0.206407533586025,2.93533782901641
"473",0.206543166516349,2.05040236357444
"474",0.207399374968372,2.39642630686689
"475",0.207464893744327,2.4464804127971
"476",0.20775684514083,2.68334004926125
"477",0.207810253254138,2.64991121946182
"478",0.208115823753178,2.34175346335446
"479",0.208436206332408,2.16810379581004
"480",0.208459619409405,2.2568232823736
"481",0.2087609665934,2.43974692206804
"482",0.208820482087322,2.5447688535355
"483",0.208938812487759,2.45719718338348
"484",0.208941217837855,2.86137451581831
"485",0.209868594887666,2.73039827303742
"486",0.209940372244455,2.16743929966898
"487",0.210661621042527,1.84239964157824
"488",0.211190936597995,2.29952622395107
"489",0.211211910285056,2.55722152948728
"490",0.211826853454113,2.73319812680813
"491",0.213378992979415,2.58497585375638
"492",0.213685414078645,2.39027943443443
"493",0.214125750679523,2.44652038058903
"494",0.215000466117635,2.31861343251093
"495",0.215008881874382,2.58737472291427
"496",0.215019754040986,2.67390167686555
"497",0.215684993844479,2.49882316019134
"498",0.215868852124549,2.37153166499141
"499",0.21711848275736,2.48696133573419
"500",0.217348140059039,1.92702357693695
"501",0.217514484841377,2.44573838892467
"502",0.218000420182943,2.76846979672361
"503",0.218172565987334,2.76007410633278
"504",0.219646958517842,2.78461818062737
"505",0.220146537106484,2.36282350276885
"506",0.221138006425463,2.0263273489064
"507",0.221211841213517,2.65592107237525
"508",0.222505529690534,2.44966114424223
"509",0.222830030694604,2.8507232308915
"510",0.222919690445997,2.37683473138948
"511",0.222958850907162,2.47977774817733
"512",0.22340966030024,2.67364905943904
"513",0.223506674240343,2.58400378579658
"514",0.22362654870376,2.86100711371752
"515",0.224168430105783,2.16041770750771
"516",0.224250525096431,2.25814944099211
"517",0.224620504514314,2.84792234487232
"518",0.2248732970329,2.69487037575282
"519",0.225080870790407,2.95514744320708
"520",0.225336161674932,2.21740165469655
"521",0.225409059179947,3.00941005734384
"522",0.22546461338643,2.28208935946387
"523",0.226407627784647,2.60183839582642
"524",0.226683121710084,2.1620955828109
"525",0.226688788947649,3.11957978839251
"526",0.226997562753968,2.70718258184185
"527",0.227085952740163,2.66157546969538
"528",0.22714380028192,2.50727857377919
"529",0.227183468965814,2.50050634001617
"530",0.227682222682051,2.20729206543223
"531",0.228071747696958,2.60159631580498
"532",0.228288915148005,2.81241257125989
"533",0.228681540954858,2.55883165160561
"534",0.229085895465687,2.79581102440222
"535",0.22970045786351,2.41982504932309
"536",0.229819480143487,2.6321454375239
"537",0.230667995591648,1.91803663586464
"538",0.230875131580979,2.41515760196005
"539",0.231446628831327,2.01801813041269
"540",0.231521514896303,2.44277199000492
"541",0.231802899297327,2.49986096390675
"542",0.232838116539642,2.22673975042097
"543",0.232980584353209,2.59435148541305
"544",0.233887081523426,2.19655878228493
"545",0.234135613124818,2.25227809816326
"546",0.234738077921793,2.38139869172413
"547",0.234896898316219,2.46875415575492
"548",0.234899015119299,2.66321595319425
"549",0.234930598153733,2.50161750759134
"550",0.235078592295758,2.35523461297119
"551",0.235159208928235,2.36911799425651
"552",0.235256890603341,2.23958037164665
"553",0.235276713664643,3.19297147092704
"554",0.235654680570587,2.15215919068141
"555",0.236485130758956,2.29159789056481
"556",0.23677931453567,2.95343259679218
"557",0.237100251251832,2.73863582765254
"558",0.237343177362345,2.59489516220931
"559",0.238105408544652,2.79032460510781
"560",0.238888870691881,2.70786826555854
"561",0.238902984955348,2.58745924288546
"562",0.239449365553446,2.5665796362221
"563",0.240080751548521,2.35238921305594
"564",0.240117688337341,3.08850695286378
"565",0.240575425233692,2.72658413404511
"566",0.240582319092937,2.57674983061321
"567",0.24175767598208,2.5765262087652
"568",0.242171648330987,2.99953063397974
"569",0.242464290815406,2.52756883365269
"570",0.243259677197784,2.47431312564648
"571",0.244235010049306,2.84581444935149
"572",0.244383062771521,2.80414367095466
"573",0.245475202146918,3.0825376629205
"574",0.245546945463866,2.66099721955012
"575",0.247065524873324,2.39611638556023
"576",0.247225415939465,2.41014239640486
"577",0.247918982827105,2.57661567696962
"578",0.248759970325045,2.64665716850486
"579",0.248780892952345,2.27263698521974
"580",0.2487946173409,2.21236836042585
"581",0.248886567656882,2.71734381950892
"582",0.249396553332917,2.80718370771803
"583",0.249444691208191,2.56683045868526
"584",0.249700356135145,2.79439575249569
"585",0.249924642662518,1.99307633010694
"586",0.249984911782667,2.45026288221189
"587",0.250279338983819,2.61278161336795
"588",0.251261030160822,2.24573678694393
"589",0.25131075840909,2.58052280051035
"590",0.251407690811902,3.04778859994339
"591",0.252576162945479,2.20058679662949
"592",0.253839686186984,2.26391949987592
"593",0.254260286409408,3.0614404598556
"594",0.254516998259351,2.87227475865768
"595",0.25532806632109,2.53106368642491
"596",0.256644302629866,2.52816149007596
"597",0.257314589829184,2.69254403672877
"598",0.257314996724017,2.14873654447291
"599",0.257963826553896,2.32650781772353
"600",0.258083013887517,2.6444740063128
"601",0.258115135622211,2.56041495472975
"602",0.258596675470471,3.01068325666154
"603",0.258680409914814,2.72433143186085
"604",0.259419362596236,2.07406443255111
"605",0.259474359895103,2.08187679011635
"606",0.25979560574051,2.35137172164006
"607",0.259990254649892,2.68539911896888
"608",0.259993359004147,2.64125810253629
"609",0.260076155769639,2.2278575898882
"610",0.260646288655698,2.66890409341519
"611",0.261524558090605,2.77969974222311
"612",0.261895631137304,2.93803409211007
"613",0.262766280397773,2.24188725847966
"614",0.262991211703047,2.80823481013011
"615",0.26351843578741,3.07378789057357
"616",0.263752971868962,2.52090504970232
"617",0.265297672501765,2.65805705922305
"618",0.265910979383625,2.3691687254478
"619",0.265943114971742,2.27547465549362
"620",0.266140909399837,2.40286712182893
"621",0.266393827390857,1.97869414468007
"622",0.267075614118949,2.40227080858993
"623",0.267164300568402,2.57644811316303
"624",0.267281509633176,2.14776440161189
"625",0.267526601627469,2.84617931939293
"626",0.267531324853189,2.66380760113298
"627",0.267965606716461,2.46047934408911
"628",0.268650164129212,2.3898313303268
"629",0.268823235738091,2.74399287884283
"630",0.268838111148216,2.98005769526089
"631",0.269104024441913,2.80550453341508
"632",0.270093566947617,2.58156685545499
"633",0.270377090713009,3.11319383458642
"634",0.271631784178317,2.30012702209876
"635",0.271898775664158,2.32264305713958
"636",0.272411776240915,2.1832426781746
"637",0.272499427641742,3.07049713028698
"638",0.273495032009669,2.62627871482137
"639",0.27544461239595,2.35823428312633
"640",0.277174809970893,2.73805702592586
"641",0.277317936811596,2.7814273605801
"642",0.278252037917264,2.7741256984055
"643",0.279671544767916,2.49788994990159
"644",0.280214197211899,2.86409545858865
"645",0.280714258691296,2.43949333593349
"646",0.280860748747364,2.46500836361022
"647",0.282131884247065,3.06842131909972
"648",0.282178905536421,3.09641763436092
"649",0.282896026805975,2.39165207361954
"650",0.283173404401168,2.21129171376781
"651",0.283336837589741,2.62132254967697
"652",0.283708568080328,2.6860493482103
"653",0.28384013324976,2.71869981903433
"654",0.284358457894996,3.13130605562662
"655",0.284370588744059,2.43605457994836
"656",0.284650746919215,2.78603121995253
"657",0.284802430425771,2.55794439737689
"658",0.285072602261789,2.65883487034389
"659",0.285526837408543,3.0753919574963
"660",0.2862368831411,2.10527558342858
"661",0.289242893527262,2.30362635098158
"662",0.289583221869543,2.22048216182416
"663",0.289687388530001,2.12714992756803
"664",0.289754536864348,2.26431697109368
"665",0.290952993743122,2.98750100879737
"666",0.291376779461279,2.64798031092556
"667",0.291759141068906,2.78762432734146
"668",0.292231322336011,2.19698809760949
"669",0.293371385056525,2.80514692687327
"670",0.293551086517982,2.35993779812091
"671",0.293807797972113,2.85821601958395
"672",0.295208034315146,2.38437316479909
"673",0.295386750996113,2.28316063455206
"674",0.295538746798411,2.26847724874605
"675",0.296036062133498,2.02539188630301
"676",0.296494173072278,2.25418814789146
"677",0.29685081995558,2.21202617202128
"678",0.297208761936054,2.41846859152695
"679",0.298343650600873,3.21203816233194
"680",0.299367183865979,2.59538843897859
"681",0.299624847248197,2.57280495240182
"682",0.300134992436506,2.71089065202462
"683",0.300711813755333,2.67910561501504
"684",0.300769388186745,2.19363929352765
"685",0.301114928978495,2.82052394906894
"686",0.301324586686678,2.72288752884493
"687",0.301781792007387,2.29408341775443
"688",0.302797528961673,2.31374257910725
"689",0.303010283899494,2.41357145186141
"690",0.303318437468261,2.34138113433214
"691",0.303384942607954,2.3469893504846
"692",0.303958923579194,2.85335381399673
"693",0.304156023357064,2.93741900567868
"694",0.304816771880724,2.42208144528706
"695",0.305097025446594,3.1993292242459
"696",0.305149316973984,2.47850468255248
"697",0.305793836805969,1.972382089657
"698",0.305967852822505,2.8247823771661
"699",0.306860061571933,2.60679308107696
"700",0.30752031058073,3.5534947305343
"701",0.30824812669307,2.96199300150328
"702",0.308842263999395,3.08056118052117
"703",0.309072420024313,3.26647181200497
"704",0.309676286787726,2.52904390998412
"705",0.310577955446206,3.00037771497631
"706",0.310689193685539,3.11859107755817
"707",0.31072313694749,2.5371450415922
"708",0.31106854355894,2.98566086916604
"709",0.311355385812931,2.53251935627605
"710",0.312447353405878,2.75176557764745
"711",0.312908633612096,2.48689628910114
"712",0.313240660983138,2.93212930409413
"713",0.313955196808092,2.87653490594043
"714",0.314135439344682,2.70715932898013
"715",0.314979273523204,2.46473632770547
"716",0.315540496283211,2.15023798084428
"717",0.315558146731928,3.84068345280573
"718",0.315573118720204,2.57572936696888
"719",0.315715240594,2.8736620880188
"720",0.317655069357716,2.6212959131073
"721",0.317711855727248,2.78229156796221
"722",0.318062143493444,2.97061230342323
"723",0.318240847112611,2.92965464016073
"724",0.318566569592804,2.3062894042512
